시도,시군구,읍면동/구,읍/면/리/동,리,위도,경도
전라남도,화순군,북면,,,35.168135,127.132275
전라남도,화순군,북면,용곡리,,35.155815,127.1461
전라남도,화순군,북면,노치리,,35.1484,127.1822
전라남도,화순군,북면,수리,,35.142,127.1568
전라남도,화순군,북면,다곡리,,35.1257,127.1477
전라남도,화순군,북면,와천리,,35.1339,127.1183
전라남도,화순군,북면,길성리,,35.1531,127.1196
전라남도,화순군,북면,이천리,,35.1679,127.1279
전라남도,화순군,북면,노기리,,35.17571,127.1335
전라남도,화순군,북면,방리,,35.2001,127.1827
전라남도,화순군,북면,송단리,,35.184168,127.1745
전라남도,화순군,북면,원리,,35.1872,127.1386
전라남도,화순군,북면,남치리,,35.1895,127.1177
전라남도,화순군,북면,맹리,,35.1839,127.1024
전라남도,화순군,북면,서유리,,35.1742,127.0944
전라남도,화순군,북면,옥리,,35.160299,127.088125
전라남도,화순군,북면,임곡리,,35.1421,127.0943
전라남도,화순군,이서면,,,35.11044,127.071075
전라남도,화순군,이서면,갈두리,,35.0851,127.0428
전라남도,화순군,이서면,안심리,,35.0979,127.0403
전라남도,화순군,이서면,영평리,,35.113015,127.0236
전라남도,화순군,이서면,인계리,,35.1284,127.0282
전라남도,화순군,이서면,보월리,,35.11899,127.056187
전라남도,화순군,이서면,야사리,,35.1049,127.0683
전라남도,화순군,이서면,도석리,,35.1184,127.0978
전라남도,화순군,이서면,창랑리,,35.127,127.104
전라남도,화순군,이서면,장학리,,35.116732,127.1194
전라남도,화순군,이서면,월산리,,35.098,127.0864
전라남도,화순군,이서면,서리,,35.0798,127.0877
전라남도,화순군,도암면,,,34.9378025,126.8968113
전라남도,화순군,도암면,행산리,,34.8731,126.8349
전라남도,화순군,도암면,왕정리,,34.876282,126.84625
전라남도,화순군,도암면,봉하리,,34.885599,126.87045
전라남도,화순군,도암면,우치리,,34.8773,126.9039
전라남도,화순군,도암면,호암리,,34.8985,126.8899
전라남도,화순군,도암면,용강리,,34.9163,126.8783
전라남도,화순군,도암면,대초리,,34.9373,126.8757
전라남도,화순군,도암면,등광리,,34.9078,126.9024
전라남도,화순군,도암면,지월리,,34.923,126.8965
전라남도,화순군,도암면,천태리,,34.9244,126.9121
전라남도,화순군,도암면,원천리,,34.9383,126.8935
전라남도,화순군,도암면,정천리,,34.9484,126.8928
전라남도,화순군,도암면,벽지리,,34.956,126.8967
전라남도,화순군,도암면,도장리,,34.9649,126.8932
전라남도,화순군,도암면,운월리,,34.9723,126.8888
전라남도,화순군,도곡면,,,34.9961929,126.9175125
전라남도,화순군,도곡면,원화리,,35.0355035,126.9068438
전라남도,화순군,도곡면,죽청리,,35.0182,126.9376
전라남도,화순군,도곡면,미곡리,,35.0180191,126.9285085
전라남도,화순군,도곡면,신덕리,,35.0199,126.9202
전라남도,화순군,도곡면,천암리,,35.0244,126.9061
전라남도,화순군,도곡면,신성리,,35.0195,126.8929
전라남도,화순군,도곡면,덕곡리,,35.012,126.8812
전라남도,화순군,도곡면,평리,,34.9996,126.893
전라남도,화순군,도곡면,쌍옥리,,34.9837,126.8966
전라남도,화순군,도곡면,월곡리,,34.9855,126.9071
전라남도,화순군,도곡면,효산리,,34.991118,126.924313
전라남도,화순군,도곡면,대곡리,,34.995001,126.936525
전라남도,화순군,능주면,,,34.9898895,126.9580737
전라남도,화순군,능주면,원지리,,35.0045539,126.9518611
전라남도,화순군,능주면,만수리,,35.0173285,126.9519523
전라남도,화순군,능주면,백암리,,35.0229519,126.959957
전라남도,화순군,능주면,광사리,,35.0255992,126.9660731
전라남도,화순군,능주면,만인리,,35.0118,126.968
전라남도,화순군,능주면,천덕리,,35.0039,126.965
전라남도,화순군,능주면,관영리,,34.9879,126.9635
전라남도,화순군,능주면,내리,,34.9832,126.9497
전라남도,화순군,능주면,잠정리,,34.9828,126.9595
전라남도,화순군,능주면,석고리,,34.9942802,126.9577463
전라남도,화순군,능주면,정남리,,34.9985,126.9559
전라남도,화순군,능주면,남정리,,34.9987,126.9492
전라남도,화순군,이양면,,,34.8879531,126.9885786
전라남도,화순군,이양면,증리,,34.8795,127.0711
전라남도,화순군,이양면,쌍봉리,,34.8743,127.0398
전라남도,화순군,이양면,구례리,,34.8547,127.0483
전라남도,화순군,이양면,연화리,,34.851724,127.02805
전라남도,화순군,이양면,매정리,,34.869,127.0231
전라남도,화순군,이양면,초방리,,34.8492,127.0049
전라남도,화순군,이양면,송정리,,34.88039,127.016212
전라남도,화순군,이양면,율계리,,34.8617,126.9945
전라남도,화순군,이양면,이양리,,34.8829,126.9972
전라남도,화순군,이양면,오류리,,34.8962,126.9966
전라남도,화순군,이양면,품평리,,34.905,127.0027
전라남도,화순군,이양면,옥리,,34.898,127.0663
전라남도,화순군,이양면,묵곡리,,34.9059,127.0505
전라남도,화순군,이양면,장치리,,34.9202,127.0531
전라남도,화순군,이양면,용반리,,34.9267,127.0336
전라남도,화순군,이양면,강성리,,34.9343,127.004
전라남도,화순군,이양면,금능리,,34.9225,126.9936
전라남도,화순군,청풍면,,,34.8763944,126.9703061
전라남도,화순군,청풍면,차리,,34.8734,126.9625
전라남도,화순군,청풍면,신리,,34.8676,126.9779
전라남도,화순군,청풍면,신석리,,34.853807,126.950613
전라남도,화순군,청풍면,이만리,,34.842799,126.935725
전라남도,화순군,청풍면,청용리,,34.8689,126.9374
전라남도,화순군,청풍면,백운리,,34.8831,126.9408
전라남도,화순군,청풍면,대비리,,34.8922,126.9505
전라남도,화순군,청풍면,세청리,,34.8917,126.9754
전라남도,화순군,청풍면,어리,,34.9041,126.9616
전라남도,화순군,청풍면,한지리,,34.9129,126.9689
전라남도,화순군,청풍면,풍암리,,34.9264,126.9786
전라남도,화순군,춘양면,,,34.9506882,126.9600476
전라남도,화순군,춘양면,부곡리,,34.9641,126.9753
전라남도,화순군,춘양면,우봉리,,34.9508,126.987
전라남도,화순군,춘양면,용두리,,34.9435,126.9934
전라남도,화순군,춘양면,가봉리,,34.9366,126.961
전라남도,화순군,춘양면,산간리,,34.920601,126.953188
전라남도,화순군,춘양면,변천리,,34.917,126.9344
전라남도,화순군,춘양면,가동리,,34.9038,126.9297
전라남도,화순군,춘양면,월평리,,34.9222,126.9334
전라남도,화순군,춘양면,용곡리,,34.9299,126.9239
전라남도,화순군,춘양면,양곡리,,34.9517,126.9244
전라남도,화순군,춘양면,회송리,,34.9456,126.943
전라남도,화순군,춘양면,대신리,,34.9666,126.9368
전라남도,화순군,춘양면,화림리,,34.966,126.9586
전라남도,화순군,춘양면,석정리,,34.950876,126.961013
전라남도,화순군,한천면,,,34.9778989,126.9987383
전라남도,화순군,한천면,고시리,,34.9429379,127.0573457
전라남도,화순군,한천면,동가리,,34.961801,127.054413
전라남도,화순군,한천면,정우리,,34.9563,127.0867
전라남도,화순군,한천면,평리,,34.9887,127.0704
전라남도,화순군,한천면,반곡리,,34.9819105,127.0592444
전라남도,화순군,한천면,오음리,,34.9737,127.0239
전라남도,화순군,한천면,가암리,,35.0071328,126.989804
전라남도,화순군,한천면,정리,,34.993,126.9807
전라남도,화순군,한천면,한계리,,34.9752,127.0018
전라남도,화순군,한천면,금전리,,34.9734,126.9844
전라남도,화순군,한천면,모산리,,34.9802,126.9734
전라남도,화순군,화순읍,,,35.05995,126.9845875
전라남도,화순군,화순읍,주도리,,35.0340608,126.9331927
전라남도,화순군,화순읍,수만리,,35.095599,127.006163
전라남도,화순군,화순읍,앵남리,,35.0538035,126.910115
전라남도,화순군,화순읍,서태리,,35.0394511,126.9426438
전라남도,화순군,화순읍,내평리,,35.0342,126.9631
전라남도,화순군,화순읍,연양리,,35.0416,126.9653
전라남도,화순군,화순읍,세량리,,35.0763,126.9202
전라남도,화순군,화순읍,도웅리,,35.0608335,126.9375039
전라남도,화순군,화순읍,계소리,,35.0611274,126.9515755
전라남도,화순군,화순읍,감도리,,35.0284603,126.9812375
전라남도,화순군,화순읍,벽라리,,35.0555608,126.9640098
전라남도,화순군,화순읍,강정리,,35.0456,126.9719
전라남도,화순군,화순읍,대리,,35.0500852,126.9715301
전라남도,화순군,화순읍,이십곡리,,35.0757221,126.9658881
전라남도,화순군,화순읍,삼천리,,35.04755,126.986688
전라남도,화순군,화순읍,광덕리,,35.0561,126.9897
전라남도,화순군,화순읍,다지리,,35.0385,126.9995
전라남도,화순군,화순읍,일심리,,35.06226,127.0043253
전라남도,화순군,화순읍,유천리,,35.076313,127.0028671
전라남도,화순군,화순읍,동구리,,35.0837,126.9873
전라남도,화순군,화순읍,훈리,,35.0663356,126.9865457
전라남도,화순군,화순읍,신기리,,35.072617,126.991175
전라남도,화순군,화순읍,만연리,,35.0616,126.9911
전라남도,화순군,화순읍,향청리,,35.062192,126.9856708
전라남도,화순군,화순읍,교리,,35.0719,126.9824
전라남도,보성군,,,,34.771458,127.080088
전라남도,보성군,웅치면,,,34.71591,127.020275
전라남도,보성군,웅치면,유산리,,34.7207,127.0506
전라남도,보성군,웅치면,봉산리,,34.7022591,127.0528314
전라남도,보성군,웅치면,용반리,,34.694018,127.024775
전라남도,보성군,웅치면,대산리,,34.6984,126.9932
전라남도,보성군,웅치면,강산리,,34.7253,127.0135
전라남도,보성군,웅치면,중산리,,34.7118,127.0216
전라남도,보성군,회천면,,,34.668785,127.0854
전라남도,보성군,회천면,객산리,,34.7037,127.1674
전라남도,보성군,회천면,서당리,,34.7053,127.1434
전라남도,보성군,회천면,천포리,,34.717,127.1338
전라남도,보성군,회천면,화죽리,,34.7173,127.1112
전라남도,보성군,회천면,군농리,,34.6915,127.1071
전라남도,보성군,회천면,동율리,,34.6867869,127.0921742
전라남도,보성군,회천면,영천리,,34.6956,127.0774
전라남도,보성군,회천면,회령리,,34.6815,127.0494
전라남도,보성군,회천면,봉강리,,34.6642,127.0419
전라남도,보성군,회천면,전일리,,34.6553,127.057
전라남도,보성군,회천면,벽교리,,34.6753,127.0747
전라남도,보성군,회천면,율포리,,34.675776,127.08435
전라남도,보성군,득량면,,,34.7622152,127.1687734
전라남도,보성군,득량면,정흥리,,34.746218,127.1262
전라남도,보성군,득량면,마천리,,34.7586,127.1455
전라남도,보성군,득량면,도촌리,,34.732701,127.148525
전라남도,보성군,득량면,비봉리,,34.710018,127.1838
전라남도,보성군,득량면,해평리,,34.7354,127.1894
전라남도,보성군,득량면,오봉리,,34.7606,127.183
전라남도,보성군,득량면,예당리,,34.7739,127.1915
전라남도,보성군,득량면,송곡리,,34.7768,127.1672
전라남도,보성군,득량면,삼정리,,34.7782042,127.1441707
전라남도,보성군,조성면,,,34.8084771,127.2476116
전라남도,보성군,조성면,용전리,,34.7863,127.2337
전라남도,보성군,조성면,동촌리,,34.7842,127.2067
전라남도,보성군,조성면,덕산리,,34.785,127.2166
전라남도,보성군,조성면,봉능리,,34.7999,127.2206
전라남도,보성군,조성면,우천리,,34.8035,127.2316
전라남도,보성군,조성면,대곡리,,34.8222,127.224938
전라남도,보성군,조성면,축내리,,34.8241,127.2414
전라남도,보성군,조성면,귀산리,,34.8189,127.2533
전라남도,보성군,조성면,신월리,,34.8235,127.2713
전라남도,보성군,조성면,은곡리,,34.8068,127.274
전라남도,보성군,조성면,매현리,,34.7966,127.2635
전라남도,보성군,조성면,조성리,,34.804,127.2479
전라남도,보성군,문덕면,,,34.92931,127.172462
전라남도,보성군,문덕면,동산리,,34.9032,127.1862
전라남도,보성군,문덕면,귀산리,,34.916,127.2196
전라남도,보성군,문덕면,양동리,,34.919,127.1955
전라남도,보성군,문덕면,봉정리,,34.9176,127.1694
전라남도,보성군,문덕면,봉갑리,,34.9491,127.1635
전라남도,보성군,문덕면,죽산리,,34.9624,127.1435
전라남도,보성군,문덕면,덕치리,,34.9727,127.1998
전라남도,보성군,문덕면,용암리,,34.946751,127.209675
전라남도,보성군,문덕면,운곡리,,34.93751,127.181738
전라남도,보성군,복내면,,,34.893007,127.131275
전라남도,보성군,복내면,동교리,,34.8956,127.1653
전라남도,보성군,복내면,장천리,,34.8576,127.104
전라남도,보성군,복내면,계산리,,34.8779,127.1041
전라남도,보성군,복내면,유정리,,34.8818,127.1239
전라남도,보성군,복내면,용전리,,34.8838,127.1482
전라남도,보성군,복내면,시천리,,34.9174,127.1521
전라남도,보성군,복내면,일봉리,,34.9291,127.1215
전라남도,보성군,복내면,봉천리,,34.902,127.1403
전라남도,보성군,복내면,진봉리,,34.911182,127.099225
전라남도,보성군,복내면,용동리,,34.9009,127.1132
전라남도,보성군,복내면,반석리,,34.901449,127.1244
전라남도,보성군,복내면,복내리,,34.8946,127.1335
전라남도,보성군,율어면,,,34.8706205,127.1869641
전라남도,보성군,율어면,장동리,,34.8673,127.2163
전라남도,보성군,율어면,유신리,,34.8739,127.2394
전라남도,보성군,율어면,이동리,,34.883582,127.2184
전라남도,보성군,율어면,고죽리,,34.8921,127.1985
전라남도,보성군,율어면,칠음리,,34.8713,127.1985
전라남도,보성군,율어면,문양리,,34.8753,127.1825
전라남도,보성군,율어면,선암리,,34.8469,127.206
전라남도,보성군,율어면,금천리,,34.8433,127.1752
전라남도,보성군,율어면,율어리,,34.8674,127.1597
전라남도,보성군,겸백면,,,34.8294592,127.1518275
전라남도,보성군,겸백면,수남리,,34.8114,127.1931
전라남도,보성군,겸백면,사곡리,,34.8183,127.1705
전라남도,보성군,겸백면,남양리,,34.8109,127.1535
전라남도,보성군,겸백면,용산리,,34.7992,127.1404
전라남도,보성군,겸백면,도안리,,34.8177,127.1387
전라남도,보성군,겸백면,평호리,,34.836,127.1403
전라남도,보성군,겸백면,은덕리,,34.846699,127.129263
전라남도,보성군,겸백면,운림리,,34.8639,127.1338
전라남도,보성군,겸백면,석호리,,34.840482,127.156925
전라남도,보성군,미력면,,,34.8010036,127.0875468
전라남도,보성군,미력면,초당리,,34.7718,127.1141
전라남도,보성군,미력면,반룡리,,34.783008,127.111
전라남도,보성군,미력면,덕림리,,34.7991,127.1052
전라남도,보성군,미력면,용정리,,34.8178,127.0963
전라남도,보성군,미력면,화방리,,34.8144,127.1228
전라남도,보성군,미력면,미력리,,34.8357,127.0975
전라남도,보성군,미력면,도개리,,34.8017,127.0843
